packet_rate_win,age_since_first,tlv_density,ttl_dev,ttl_anom_flag,label
1.8744004878183547,-0.2087264453917248,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2087264453917248,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2087264453917248,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2087264453917248,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2087264453917248,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20869389420530757,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20866134302611813,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20866134302611813,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20866134302611813,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20866134302611813,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20866134302611813,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20862879183970087,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20862879183970087,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20862879183970087,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20862879183970087,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20862879183970087,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20859624065328364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20859624065328364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20859624065328364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2085636894740942,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2085636894740942,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2085636894740942,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20853113828767697,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20849858710848754,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20849858710848754,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20849858710848754,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20849858710848754,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20849858710848754,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20849858710848754,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2084660359220703,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2084660359220703,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2084660359220703,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20843348473565304,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20843348473565304,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20843348473565304,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20843348473565304,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20840093355646364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20840093355646364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20840093355646364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20840093355646364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20840093355646364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20840093355646364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20840093355646364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20840093355646364,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20836838237004637,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20836838237004637,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20836838237004637,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20836838237004637,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20827072881802247,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082381776316052,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082056264524158,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082056264524158,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2082056264524158,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20817307526599854,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2081405240868091,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20810797290039187,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20810797290039187,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20807542171397464,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20807542171397464,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20807542171397464,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2080428705347852,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2080428705347852,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2080428705347852,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20801031934836797,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2079777681619507,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2079777681619507,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2079777681619507,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2079777681619507,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2079777681619507,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2079777681619507,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2079777681619507,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2079777681619507,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20794521698276128,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20794521698276128,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20794521698276128,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20794521698276128,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20794521698276128,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20794521698276128,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20794521698276128,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20791266579634404,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078801146171546,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078801146171546,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078801146171546,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078801146171546,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078801146171546,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078801146171546,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078801146171546,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078801146171546,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20784756343073738,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20784756343073738,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20784756343073738,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20784756343073738,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20784756343073738,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078150122443201,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078150122443201,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2078150122443201,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077824610651307,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20774990987871345,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20774990987871345,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20774990987871345,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20774990987871345,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20774990987871345,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20774990987871345,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077173586922962,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077173586922962,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077173586922962,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077173586922962,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.2077173586922962,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20768480751310678,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20768480751310678,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20768480751310678,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20768480751310678,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20768480751310678,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20765225632668954,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20765225632668954,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20765225632668954,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20765225632668954,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20765225632668954,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20765225632668954,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20765225632668954,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
1.8744004878183547,-0.20765225632668954,-0.6641685669780519,0.10204730733686043,-0.3297422928556809,normal
